strategy_id,date,effectiveness,cost_efficiency,adoption_rate
1,2087-03-26,0.8011668165777311,0.873086698869989,0.7568886025788903
2,2087-04-25,0.7472910418713441,0.8971194497122429,0.6884316564867299
2,2087-05-25,0.8900557907097537,0.8886807433356497,0.5952588575590156
3,2087-06-24,0.7882283588137309,0.8734137387762149,0.6449112828745787
3,2087-07-24,0.7922326766790178,0.9205131873325264,0.7222915596797305
2,2087-08-23,0.7712349541232197,0.8613266098967512,0.6070684237606576
2,2087-09-22,0.7382631172014394,0.8410356372965158,0.688794710684471
3,2087-10-22,0.7552213000910599,0.9019139832623813,0.7936719807831871
3,2087-11-21,0.7839611524981168,0.9099522513885109,0.6796048826213998
3,2087-12-21,0.6405904684116784,0.8350643037334973,0.6473009514780085
3,2088-01-20,0.7818592232372581,0.8959624708537618,0.6604271226471093
2,2088-02-19,0.7288503052917832,0.9496460331101204,0.5399768763294577
2,2088-03-20,0.8197833656065837,0.9410817997283456,0.7384198146851411
3,2088-04-19,0.7526834063675127,0.881633228890911,0.6990134411798773
2,2088-05-19,0.7125112615759797,0.9242974990106683,0.6495026153182931
1,2088-06-18,0.6448004378899056,0.8319047423109985,0.7608265945049801
1,2088-07-18,0.742084037487473,0.8913851420583789,0.5734495758684742
3,2088-08-17,0.6340871938865213,0.8755336656290523,0.7257715192685135
1,2088-09-16,0.7444040947570679,0.7769018405879641,0.5845367293255822
1,2088-10-16,0.6277099404167574,0.8489968492548436,0.6333028777968899
1,2088-11-15,0.7706669900307853,0.8390618371655658,0.5089325167917893
1,2088-12-15,0.8046508330017531,0.8692591704913063,0.593074043702214
2,2089-01-14,0.7665803245261339,0.7788369323449894,0.6583478255298402
1,2089-02-13,0.704129377467779,0.8865706350824903,0.7622145185057635
1,2089-03-15,0.7507626629071237,0.8239884512201046,0.5350254174104128
1,2089-04-14,0.910827090284072,0.8716268502485259,0.742707271208428
3,2089-05-14,0.7566486894458808,0.8736775789260973,0.6514993345524176
3,2089-06-13,0.8071579170147667,0.8674264004883313,0.6301276642740103
1,2089-07-13,0.7625869807890343,0.8631991832202686,0.6157336431188584
2,2089-08-12,0.6672672628621129,0.7647580628759375,0.47033833987233303
1,2089-09-11,0.8410016666488342,0.8074754483280304,0.5701140197834202
2,2089-10-11,0.7882006813599746,0.8971758552556655,0.6946022300814407
2,2089-11-10,0.7579792873001314,0.8111429928687692,0.5410028613747975
1,2089-12-10,0.679279824714158,0.7946167093550901,0.6029258180535537
3,2090-01-09,0.6356194423143147,0.8376816860797152,0.5074200797369797
1,2090-02-08,0.6712381059526649,0.9027827772295447,0.5285990954442398
2,2090-03-10,0.6801285075164972,0.8783925635406216,0.5841324995094862
2,2090-04-09,0.772933502583219,0.8396796361135992,0.5893317246805921
2,2090-05-09,0.7585617924911552,0.7929407142159858,0.6297482232797825
1,2090-06-08,0.7139898476618307,0.8235904966855694,0.5754723694832552
1,2090-07-08,0.7656266905513673,0.901556524276032,0.7725782329551731
2,2090-08-07,0.6965412065663513,0.8479794394458511,0.6558024641722296
3,2090-09-06,0.7966874206103254,0.8804745927091683,0.7227918616664328
2,2090-10-06,0.7637818624804121,0.8243074935102963,0.5967039875968342
1,2090-11-05,0.866018685768828,0.8977863563638241,0.6507296123834696
1,2090-12-05,0.8165194365654967,0.9188046891956784,0.8090723727653993
2,2091-01-04,0.7161695295793012,0.7860201668400397,0.6541482976273333
2,2091-02-03,0.7892183480802594,0.9187125248680722,0.7425602829326922
2,2091-03-05,0.8033132871005337,0.8151325887022188,0.7464348711330245
2,2091-04-04,0.6685069196460598,0.8633260462003695,0.6760416434968053
3,2091-05-04,0.7719245870023831,0.7526089951999202,0.5536076956872873
3,2091-06-03,0.7356491921733472,0.7630860836719439,0.8762431807603962
2,2091-07-03,0.7995991891806586,0.889502182316528,0.6547636169221961
2,2091-08-02,0.7477348606360836,0.7621907324141081,0.6158575951018259
1,2091-09-01,0.7695273372712318,0.8584913866574609,0.5385042813701038
2,2091-10-01,0.7172630586005616,0.7781492158339253,0.43961235322440123
1,2091-10-31,0.8171945944473255,0.8044933642452512,0.7472849413032875
2,2091-11-30,0.7552857329131659,0.8137059521357521,0.7165856503581796
1,2091-12-30,0.7555298222529604,0.7796554502831218,0.8259504455452463
3,2092-01-29,0.7599206424094075,0.8880552181435619,0.5747892694806325
2,2092-02-28,0.7309440669896726,0.6890471952546211,0.548195290360793
1,2092-03-29,0.6805854000559678,0.828070851542029,0.9553678405442003
2,2092-04-28,0.7671282591817004,0.746790993534643,0.6913609328946337
3,2092-05-28,0.83412725989045,0.734786986638571,0.45085059332274036
2,2092-06-27,0.7536871998352683,0.8891922151739957,0.7456895186062027
3,2092-07-27,0.8194335327913584,0.8073889035662877,0.7038765701240234
1,2092-08-26,0.7453236137649849,0.7769672159489386,0.6784557581761564
3,2092-09-25,0.8049508322739141,0.9761228286350747,0.8423762878210592
3,2092-10-25,0.7577708580650502,0.867678245257256,0.5834450348536995
2,2092-11-24,0.7869352829881573,0.8927710145660982,0.5895271081536669
3,2092-12-24,0.7247075199503975,0.8617404721164638,0.5791580863359193
1,2093-01-23,0.6878223651741494,0.8586937886146765,0.6360034404674884
1,2093-02-22,0.817638653560037,0.9087568688697468,0.7640138087809558
2,2093-03-24,0.7589788715145591,0.9206254596742659,0.823009943364633
3,2093-04-23,0.7535147131456457,0.8071428496284636,0.5531865478210197
1,2093-05-23,0.7697744175365191,0.859684220500165,0.6340934064036197
1,2093-06-22,0.7749865528434438,0.8431084638195159,0.8167909528798423
1,2093-07-22,0.7399931144499466,0.830769965098295,0.612083185611288
1,2093-08-21,0.720592286654546,0.8531811973479926,0.6590020203328335
3,2093-09-20,0.7373545508506884,0.8780653849344274,0.5791353301934481
3,2093-10-20,0.8328297241084629,0.790957378509814,0.5893859322106719
3,2093-11-19,0.7498358806384462,1.0,0.5161236258370322
3,2093-12-19,0.7019202133807926,0.885083619455419,0.6893810556344
2,2094-01-18,0.7163083171448477,0.8086041117572998,0.7041591214386653
1,2094-02-17,0.7926470715388184,0.7369071444800992,0.6964718699056093
3,2094-03-19,0.7988784280664023,0.8013963746658188,0.5581159289476622
1,2094-04-18,0.7764907452962675,0.7979859318854524,0.6847856547058983
2,2094-05-18,0.8102382564546691,0.8322452711269325,0.6056869290192577
3,2094-06-17,0.6822959035830537,0.932099725718079,0.6420179134283684
3,2094-07-17,0.8433266041859612,0.8321072824193905,0.6407529836354154
2,2094-08-16,0.742955708959971,0.8251822282981478,0.7777624799516539
1,2094-09-15,0.7214716501202467,0.8039549242565174,0.7539125168686691
1,2094-10-15,0.7331529424797514,0.7993092013309501,0.5933427605226463
1,2094-11-14,0.7110374513521881,0.8479587667268927,0.4350728750902085
2,2094-12-14,0.6468504202509061,0.8274647718556306,0.5191250409217207
1,2095-01-13,0.8080871342751486,0.7823707526133196,0.6114856590372686
2,2095-02-12,0.7433792770362744,0.8963303656906859,0.6925422889535835
1,2095-03-14,0.6768431296508444,0.8157258559886893,0.6944524743974352
3,2095-04-13,0.8302995704587508,0.9719396430830641,0.7037169957742437
2,2095-05-13,0.7280141487355447,0.8397878277602105,0.5761424100342969
3,2095-06-12,0.7330811324272518,0.8610751425010635,0.5510287205216373
3,2095-07-12,0.6789865431568916,0.8931831293651551,0.7096137618244703
3,2095-08-11,0.7090235312265788,0.8496011708868302,0.544409530234574
3,2095-09-10,0.8006748492817911,0.7803377881644257,0.7390422787288029
1,2095-10-10,0.7209842673500767,0.9186043644446403,0.6158334650264202
2,2095-11-09,0.8144965668016082,0.8837259044943286,0.5880080392149372
2,2095-12-09,0.7741794859616237,0.8254042756468175,0.510741203306245
1,2096-01-08,0.8909974881648262,0.8623115885087334,0.6074736307047567
3,2096-02-07,0.718809356671306,0.7877976946055648,0.9200561868479095
1,2096-03-08,0.7422004731370074,0.8332114134161666,0.5813320029828809
2,2096-04-07,0.7225699140560639,0.8526440706113282,0.7111412635773882
3,2096-05-07,0.8315226156345761,0.7825379550510045,0.6163589262617313
2,2096-06-06,0.7320461930744541,0.8179039765591781,0.5145727688140053
1,2096-07-06,0.7472613567838992,0.8602559542819482,0.6286484150752847
1,2096-08-05,0.7348983683516088,0.881407300399388,0.5713998589850233
3,2096-09-04,0.7340359199367273,0.9045081809317805,0.5516439711534139
3,2096-10-04,0.7803351833270546,0.8887087887137689,0.6715820745116863
2,2096-11-03,0.7229785833845379,0.9541167569190131,0.5388089086313594
1,2096-12-03,0.822996605600291,0.8029263534125805,0.7247423554823853
2,2097-01-02,0.8249720302981423,0.8498749614888909,0.6158330202945376
1,2097-02-01,0.7449520948226526,0.8408270197775694,0.5445975742457831
1,2097-03-03,0.8350195527776316,0.8874509192134682,0.6027563219573271
3,2097-04-02,0.7596527516148525,0.7817713774692284,0.7357409010324352
2,2097-05-02,0.7202611539170216,0.8572123019913048,0.6437364495173602
1,2097-06-01,0.8387835329052208,0.8989233587744409,0.7519197615346058
3,2097-07-01,0.7192354903739262,0.7989906059017016,0.5430186870172623
3,2097-07-31,0.8758600583002943,0.8526065762152022,0.7278900479023338
2,2097-08-30,0.7223647539981961,0.8632266365160357,0.5919853150539756
3,2097-09-29,0.7282680453560788,0.7415650928086829,0.5860708693663721
3,2097-10-29,0.6295287126025992,0.8649726151141636,0.7768001098282252
2,2097-11-28,0.6926536547033397,0.8588279409764628,0.652764880948402
3,2097-12-28,0.7488704817240001,0.8966553726253452,0.5247254661335208
1,2098-01-27,0.7223809267104959,0.7753550969168974,0.5154497862780305
3,2098-02-26,0.70256708516685,0.8901041217241548,0.7474803796767009
3,2098-03-28,0.7209019875821423,0.8159009014592994,0.6875921500360613
3,2098-04-27,0.7070301687741805,0.8120703119406624,0.6768855113848534
1,2098-05-27,0.6254756768697173,0.974513608359598,0.8542684826760091
1,2098-06-26,0.8219987683080057,0.8333942810914181,0.6473401297140771
1,2098-07-26,0.8003465572370635,0.8153121047153883,0.6676927296492633
3,2098-08-25,0.8174363755067,0.9169333946538487,0.6138099116502141
2,2098-09-24,0.7093941072834943,0.8514244279668798,0.6782049972799902
2,2098-10-24,0.7043568577190332,0.8520785207016095,0.6841521075693604
3,2098-11-23,0.7023323430101593,0.8431628769189228,0.651944352355154
2,2098-12-23,0.790358297993545,0.8757359634770614,0.584107567263357
1,2099-01-22,0.7534357376673367,0.9393635318851096,0.627095970441642
1,2099-02-21,0.8179443008711795,0.8391591326690623,0.5024285597883252
2,2099-03-23,0.7773182265699674,0.7990498732866551,0.6506691625602835
3,2099-04-22,0.8199213700946933,0.7948230797565868,0.6531249903594404
2,2099-05-22,0.7269737996802427,0.7933544226436424,0.5250430084780442
2,2099-06-21,0.7103399929083586,0.8776623048645331,0.6947405821936228
2,2099-07-21,0.7961694621234111,0.9379774227890206,0.7481218500677603
3,2099-08-20,0.6944531104924349,0.838436657588335,0.6548917828864027
1,2099-09-19,0.7224306278957899,0.7923416627001425,0.6461695604901386
3,2099-10-19,0.6335818611496496,0.8431885315501215,0.7614648385650091
2,2099-11-18,0.790289934997733,0.81086122971277,0.7039441265758388
1,2099-12-18,0.7127827363014207,0.8884115752150527,0.6254036427489679
1,2100-01-17,0.6457222726003624,0.8390997293136407,0.7399349846046316
2,2100-02-16,0.7774722486525626,0.8330803065027673,0.6281795874814825
2,2100-03-18,0.757074592257172,0.7803911449758557,0.6958542656804918
3,2100-04-17,0.8034056283489358,0.9299631634853494,0.7002565447287281
1,2100-05-17,0.8402968836826264,0.8872290512061147,0.6305188744083436
2,2100-06-16,0.7632298984838306,0.7859707960243805,0.6016634837672211
3,2100-07-16,0.6636472324081998,0.8638686236298418,0.6401321168989882
2,2100-08-15,0.7276971805723244,0.838690079406245,0.7168191963978904
3,2100-09-14,0.8311625376817507,0.8054743645777833,0.7024919629220582
3,2100-10-14,0.8142416395729849,0.8501922465375269,0.7734351760620304
2,2100-11-13,0.724750409679657,0.8399066479901494,0.6274985287454945
2,2100-12-13,0.7509636785640385,0.8776768036606737,0.7777756745155145
1,2101-01-12,0.6777731197054268,0.8439027785025287,0.6811012553008661
3,2101-02-11,0.767800506579279,0.8426042510396584,0.5911517789190737
2,2101-03-13,0.8351594247182623,0.7811060124286201,0.6343953896809592
1,2101-04-12,0.8141499056730264,0.8696089203810078,0.836669793719561
3,2101-05-12,0.8276271176341253,0.8497496729623294,0.6598695807524618
1,2101-06-11,0.7087699571758003,0.8369015417037042,0.6659459784010173
3,2101-07-11,0.7622597405918994,0.8899685426460625,0.4945577756506761
1,2101-08-10,0.7900752542867718,0.8644721234556818,0.6413292962705806
2,2101-09-09,0.7640535361360689,0.8622336476312966,0.5269358664644493
3,2101-10-09,0.7914256704256465,0.9323351832732918,0.6815096197005928
3,2101-11-08,0.8751931098027014,0.9192684062885241,0.7234614088783542
1,2101-12-08,0.7280449406105896,0.8894581882792612,0.6620797832951749
2,2102-01-07,0.6716983705687509,0.7797250211666704,0.774185770139524
3,2102-02-06,0.8198095635927976,0.8846579437515423,0.7006033739783144
3,2102-03-08,0.6907500423154871,0.966273510249918,0.8422884860736075
1,2102-04-07,0.7751956043840016,0.9258253324922797,0.8345521084789345
3,2102-05-07,0.6885968901554729,0.8678755827260929,0.7304549745935596
1,2102-06-06,0.6972358620565409,0.8847259137149527,0.6324282363121094
2,2102-07-06,0.8006618192075381,0.8029617821829845,0.6073787156695449
2,2102-08-05,0.7873921102057158,0.8100216624754579,0.5239307710505849
1,2102-09-04,0.7281934409227078,0.7898544980583581,0.6551396545504937
1,2102-10-04,0.6583826626501097,0.804487460777752,0.8732610809902044
3,2102-11-03,0.8181746542428818,0.837560320518108,0.61650626766499
2,2102-12-03,0.8269824889037685,0.8795872715795274,0.5618709445401842
2,2103-01-02,0.7722124552486571,0.8211882774541733,0.6175074537993192
2,2103-02-01,0.8106875574319056,0.8610158956489959,0.6211046587183566
1,2103-03-03,0.8030238049779225,0.9428955500454563,0.7467180712813237
2,2103-04-02,0.8398574859564891,0.8286710537777521,0.6300690190107234
2,2103-05-02,0.7161764042482692,0.765898546397517,0.623373177424688
3,2103-06-01,0.8083047684444273,0.9235583880322233,0.644625928403459
1,2103-07-01,0.722427553003509,0.7829679008493554,0.6300017087284424
2,2103-07-31,0.8726896816706546,0.9618633533107047,0.6336360537695058
2,2103-08-30,0.7387825038919738,0.8978929295494761,0.5589098036929488
3,2103-09-29,0.6125346907141347,0.810807410011987,0.7576546473648786
3,2103-10-29,0.8075202199389209,0.9060842932868723,0.8083180692824172
2,2103-11-28,0.7472350352668675,0.9695079438850692,0.7341845460759953
1,2103-12-28,0.6794187817523342,0.7806314481241552,0.5204969599936828
3,2104-01-27,0.7130559090917847,0.7573724761068067,0.5764840161690861
2,2104-02-26,0.8035869768449676,0.8674205697085061,0.6449894676336292
3,2104-03-27,0.8593878303184528,0.8868010508273256,0.6114206157084906
1,2104-04-26,0.6947199894419948,0.7948234275176532,0.5461313701074175
2,2104-05-26,0.8350801280608656,0.8515506101461092,0.7665489345492432
2,2104-06-25,0.6714612076319536,0.8434244371863618,0.5412015311189575
1,2104-07-25,0.7587877604412888,0.859924955609721,0.8650767617469335
1,2104-08-24,0.6433218087215207,0.8341670361267837,0.6133336113806913
2,2104-09-23,0.739191716051089,0.7906752485116192,0.6988495010009048
3,2104-10-23,0.7130700595326446,0.8622737876045143,0.572217677728833
3,2104-11-22,0.7351977329447259,0.8339762990031044,0.6658097796646776
2,2104-12-22,0.7363883854322433,0.8380659056364771,0.7158068737115523
1,2105-01-21,0.6902472437128284,0.7612017192404357,0.5948078603729815
